attacker_capability,stage_name,node_seq,posture_value_goal_node,posture_value_exfiltrate,posture_value_Launch_Agent,posture_value_Token_Impersonation,prediction_time time,no_of_attacker_reach 
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3826,0.8844,0.2089,0.8387,0.003999948501586914,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3827,0.8817,0.2066,0.8408,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3654,0.8919,0.1893,0.842,0.0039997100830078125,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.374,0.8872,0.1897,0.8304,0.00400090217590332,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3761,0.8828,0.1961,0.8499,0.003999948501586914,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3666,0.8834,0.1668,0.8374,0.0039997100830078125,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3756,0.8843,0.2161,0.8403,0.0039997100830078125,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3833,0.8837,0.2128,0.8373,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3682,0.8818,0.1828,0.8324,0.003999948501586914,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.384,0.8783,0.2045,0.8377,0.004000425338745117,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.381,0.885,0.1823,0.8306,0.0039997100830078125,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.366,0.8853,0.1964,0.8464,0.0039997100830078125,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3782,0.8849,0.2014,0.8308,0.003996849060058594,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3606,0.8847,0.1887,0.8403,0.0039997100830078125,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3897,0.8803,0.215,0.8363,0.004000186920166016,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3667,0.8798,0.1907,0.8372,0.004000663757324219,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3724,0.8882,0.1972,0.837,0.004029989242553711,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3834,0.8897,0.2135,0.838,0.00400090217590332,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3731,0.8872,0.1967,0.8383,0.004000186920166016,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3811,0.8858,0.2068,0.8354,0.0040013790130615234,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3916,0.8823,0.2239,0.8378,0.003999948501586914,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3756,0.8872,0.2027,0.8413,0.00400090217590332,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3872,0.8889,0.2019,0.8402,0.0039997100830078125,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3742,0.8875,0.1864,0.8317,0.003999948501586914,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.4065,0.8846,0.2377,0.8389,0.003999948501586914,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3968,0.8853,0.2201,0.8421,0.0039997100830078125,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3808,0.8856,0.214,0.8393,0.004999399185180664,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3837,0.8785,0.2136,0.8281,0.004001140594482422,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3795,0.8842,0.1918,0.8368,0.0040285587310791016,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3751,0.889,0.1965,0.8446,0.0040013790130615234,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3772,0.8909,0.198,0.839,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.388,0.8801,0.1986,0.841,0.0039997100830078125,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3785,0.8805,0.2002,0.8358,0.004000425338745117,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3744,0.8799,0.2122,0.8356,0.003999948501586914,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3614,0.8851,0.1802,0.8428,0.004000663757324219,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3698,0.8881,0.1912,0.8402,0.004000663757324219,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3675,0.8832,0.1944,0.8385,0.0039997100830078125,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3712,0.8828,0.2071,0.8391,0.003002643585205078,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.374,0.8878,0.2048,0.8343,0.003999948501586914,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3815,0.8879,0.1971,0.8356,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3801,0.8884,0.1874,0.8328,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3908,0.8873,0.2026,0.8343,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3894,0.883,0.2151,0.8324,0.0039997100830078125,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3695,0.883,0.1876,0.8372,0.0039997100830078125,0
3,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3866,0.8803,0.2094,0.8404,0.004000186920166016,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4711,0.8805,0.233,0.1847,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4702,0.8814,0.1927,0.1927,0.003998517990112305,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4589,0.881,0.1816,0.2169,0.004970550537109375,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.463,0.8895,0.1945,0.2203,0.0039980411529541016,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4664,0.8821,0.1919,0.1649,0.00400090217590332,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4684,0.8884,0.1995,0.1921,0.004015207290649414,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4697,0.8857,0.1993,0.2011,0.004999637603759766,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4665,0.8801,0.2141,0.206,0.004000186920166016,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4664,0.8844,0.2049,0.1858,0.003999948501586914,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4609,0.8863,0.1756,0.2023,0.004000425338745117,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4608,0.8827,0.2049,0.2099,0.0050013065338134766,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.469,0.8838,0.2049,0.1908,0.00400090217590332,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4641,0.8779,0.2077,0.2037,0.0040285587310791016,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4619,0.8904,0.2216,0.2018,0.004000186920166016,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.464,0.8786,0.2186,0.2295,0.004001617431640625,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4761,0.8808,0.2018,0.1866,0.003998994827270508,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4626,0.8824,0.2253,0.2068,0.0039997100830078125,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4594,0.8783,0.2023,0.1971,0.003999948501586914,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4627,0.8787,0.2007,0.1984,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4669,0.8843,0.2153,0.1941,0.0039997100830078125,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4652,0.8861,0.1982,0.1893,0.004000425338745117,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4616,0.882,0.2084,0.1991,0.0039997100830078125,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4711,0.8872,0.2034,0.1699,0.004000186920166016,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4687,0.8824,0.2119,0.2002,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4657,0.8862,0.1944,0.1791,0.004000425338745117,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4703,0.8781,0.1882,0.2039,0.004999399185180664,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4662,0.8823,0.1998,0.1944,0.004000425338745117,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4675,0.8848,0.224,0.1988,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4703,0.8889,0.1926,0.1869,0.004000663757324219,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.467,0.8772,0.1879,0.1973,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4684,0.8868,0.191,0.191,0.0039997100830078125,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4672,0.8865,0.1998,0.196,0.00400090217590332,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4619,0.8848,0.2063,0.1883,0.004999399185180664,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4625,0.8792,0.2107,0.2161,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4578,0.8787,0.1796,0.1918,0.003969907760620117,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4731,0.885,0.2036,0.1894,0.0039997100830078125,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4615,0.8774,0.2024,0.201,0.0040285587310791016,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4598,0.8756,0.193,0.2083,0.003998994827270508,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4627,0.8814,0.1791,0.2162,0.004999637603759766,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4624,0.877,0.2037,0.2118,0.00500035285949707,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4607,0.8839,0.207,0.2084,0.003999233245849609,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4655,0.8852,0.2004,0.1949,0.0040013790130615234,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4656,0.8828,0.2084,0.2041,0.003999948501586914,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4665,0.886,0.2101,0.2044,0.003999948501586914,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4619,0.8799,0.1984,0.2216,0.004999399185180664,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4629,0.8878,0.2037,0.1902,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4668,0.8819,0.2012,0.1962,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4637,0.8813,0.199,0.2122,0.004000186920166016,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.47,0.8858,0.1976,0.2126,0.0039997100830078125,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4536,0.883,0.1796,0.1994,0.004999876022338867,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4611,0.8853,0.2053,0.2169,0.0039997100830078125,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4549,0.88,0.1845,0.2139,0.004000663757324219,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4652,0.8815,0.2222,0.2085,0.004000425338745117,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4598,0.8819,0.1703,0.2056,0.003999948501586914,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4653,0.8804,0.1902,0.2389,0.003992319107055664,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4597,0.8826,0.2115,0.2096,0.004029273986816406,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4668,0.8804,0.1939,0.1965,0.004999637603759766,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4628,0.8819,0.1765,0.216,0.005000114440917969,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4665,0.8832,0.1959,0.1881,0.003999233245849609,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4635,0.886,0.1959,0.1959,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4699,0.881,0.2056,0.1725,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4648,0.8828,0.2147,0.2049,0.004999399185180664,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4608,0.8796,0.1796,0.2164,0.004000425338745117,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4591,0.8774,0.1984,0.2146,0.004000186920166016,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4667,0.8758,0.1982,0.2082,0.004030704498291016,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4669,0.8839,0.2158,0.1896,0.004002809524536133,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4713,0.8811,0.2197,0.179,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4658,0.8831,0.2023,0.2064,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4607,0.8786,0.2027,0.2108,0.0039997100830078125,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4579,0.883,0.2091,0.2236,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4747,0.8869,0.2193,0.2113,0.004000186920166016,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4636,0.8868,0.1759,0.1943,0.003999948501586914,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4698,0.8846,0.2201,0.2102,0.004999399185180664,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4713,0.8878,0.1843,0.1712,0.003999948501586914,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4657,0.8867,0.1831,0.1902,0.004000186920166016,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.469,0.884,0.2133,0.1871,0.003999233245849609,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4638,0.8845,0.1755,0.218,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4644,0.8776,0.212,0.2002,0.0039997100830078125,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4624,0.8854,0.1787,0.1994,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4665,0.8823,0.1987,0.1962,0.004000425338745117,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4573,0.8783,0.1716,0.2232,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4589,0.8831,0.2018,0.1943,0.004000425338745117,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4661,0.8758,0.2056,0.2063,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4724,0.8801,0.212,0.1716,0.003999948501586914,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4747,0.8792,0.1964,0.1856,0.004000186920166016,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4669,0.879,0.1975,0.1952,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4628,0.8742,0.2141,0.1831,0.004000186920166016,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4682,0.8798,0.2288,0.1811,0.004999876022338867,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4649,0.8845,0.1865,0.1862,0.003998756408691406,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4636,0.8824,0.1865,0.189,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4688,0.8745,0.2167,0.2174,0.004000663757324219,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4652,0.8805,0.2158,0.2093,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4633,0.8853,0.2035,0.1913,0.0039997100830078125,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4629,0.8868,0.185,0.1941,0.0039997100830078125,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4605,0.8804,0.1965,0.1928,0.003999948501586914,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4622,0.8874,0.1954,0.2085,0.003999233245849609,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4612,0.8855,0.1995,0.1861,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4592,0.8844,0.2205,0.2028,0.003999471664428711,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4679,0.8836,0.1876,0.1923,0.0039997100830078125,0
3,Stage 2,"['Logon_PB', 'Config_PB', 'Agent_based_MPB']",0.4634,0.8905,0.1783,0.1894,0.0039997100830078125,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.523,0.8813,0.8812,0.1929,0.004000425338745117,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5448,0.8808,0.8792,0.201,0.003999471664428711,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5203,0.879,0.8721,0.2285,0.0039997100830078125,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5214,0.8832,0.8763,0.1793,0.004000186920166016,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5205,0.8822,0.8723,0.1991,0.0040035247802734375,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5183,0.8855,0.8794,0.2074,0.003991365432739258,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5255,0.8799,0.8774,0.2052,0.003998279571533203,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5314,0.8832,0.8761,0.1754,0.0040361881256103516,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5196,0.8924,0.8735,0.1976,0.004000425338745117,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5161,0.8789,0.8735,0.1973,0.004029035568237305,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5541,0.8814,0.8744,0.199,0.0039975643157958984,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5262,0.8768,0.8762,0.1957,0.003999233245849609,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5064,0.8898,0.8689,0.1724,0.004007816314697266,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5112,0.8868,0.8757,0.1803,0.0039997100830078125,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5329,0.8795,0.8756,0.2144,0.004000186920166016,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5194,0.8818,0.882,0.2072,0.0039997100830078125,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.509,0.8856,0.8694,0.1976,0.00403285026550293,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5282,0.8844,0.8634,0.2079,0.003999233245849609,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5263,0.8795,0.8722,0.199,0.003999948501586914,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5351,0.8772,0.8734,0.2163,0.003989219665527344,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.516,0.886,0.8716,0.1966,0.003999471664428711,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5429,0.8834,0.8756,0.2042,0.004000425338745117,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5311,0.8839,0.875,0.1975,0.004000425338745117,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5016,0.884,0.8634,0.1858,0.0039997100830078125,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5244,0.8794,0.8688,0.2158,0.003999471664428711,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5218,0.8793,0.8754,0.1803,0.0039997100830078125,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5302,0.8785,0.8719,0.2281,0.003999948501586914,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5198,0.8831,0.8757,0.1843,0.0039980411529541016,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5114,0.8857,0.8698,0.2121,0.004000186920166016,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5405,0.8844,0.8692,0.1856,0.004000425338745117,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5421,0.8834,0.8734,0.2057,0.004004240036010742,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5264,0.8827,0.871,0.2006,0.003999948501586914,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5148,0.887,0.8739,0.2033,0.003998994827270508,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5101,0.8885,0.8682,0.1816,0.003999471664428711,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5227,0.8787,0.8785,0.1994,0.003999471664428711,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.506,0.8907,0.8673,0.1805,0.003999471664428711,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5252,0.8801,0.872,0.1986,0.003999948501586914,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5178,0.8785,0.8718,0.2102,0.004000425338745117,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.531,0.8851,0.8753,0.1975,0.003999948501586914,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5416,0.8833,0.8708,0.2072,0.004029989242553711,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5324,0.8837,0.865,0.207,0.004999399185180664,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5284,0.8858,0.8723,0.1851,0.004002094268798828,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.4978,0.8819,0.8719,0.1938,0.003999471664428711,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5436,0.8852,0.8653,0.206,0.0039997100830078125,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5337,0.8871,0.8759,0.1852,0.003999233245849609,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5333,0.8838,0.8716,0.1665,0.0039997100830078125,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5333,0.878,0.8643,0.2035,0.004004001617431641,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5265,0.8837,0.8689,0.1948,0.0039997100830078125,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5393,0.8867,0.8681,0.2159,0.0040318965911865234,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5078,0.8823,0.8834,0.1938,0.004000425338745117,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5468,0.889,0.8723,0.2013,0.003999471664428711,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5371,0.8817,0.8702,0.1945,0.003999471664428711,0
